Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Symbol.color,Symbol.type,Symbol.size,Show.label,Only.identified.by.site,Reverse,Potential.contami1000t,N:.Peptides,N:.Mol..weight.[kDa],Valid.values,Valid.values.15.min,Valid.values.30.min,Valid.values.60.min,Valid.values.unstim,15.min.FG183.neu,15.min.FG184.neu,15.min.FG185.neu,30.min.FG188.neu,30.min.FG189.neu,30.min.FG190.neu,60.min.FG191.neu,60.min.FG193.neu,60.min.FG194.neu,unstim.FG180.neu,unstim.FG181.neu,unstim.FG182.neu,ORIGIN,PULLED_PROTEIN,KO
FALSE,1.06189680280951,0.982366879781088,Q3U1J4,Q3U1J4,DNA damage-binding protein 1,Ddb1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,126.85,11,3,2,3,3,14.7755126953125,14.4203128814697,13.8586130142212,13.3536128997803,NA,13.8936128616333,13.7948131561279,12.8460121154785,12.843412399292,12.8427124023438,13.2509126663208,14.0137128829956,15,MYD88,IRAK4
FALSE,0.731025744848715,0.922566095987957,Q3U2K0,Q3U2K0,Protein FAM193B,Fam193b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,11,95.083,12,3,3,3,3,16.4849128723145,14.8701124191284,15.094012260437,14.0360126495361,14.8183126449585,13.4581127166748,13.4556131362915,14.0781126022339,13.9530124664307,14.1774129867554,14.3952131271362,15.1087131500244,15,MYD88,IRAK4
FALSE,1.48060428873129,0.848800659179688,Q3U5C7,Q3U5C7,Prickle-like protein 1,Prickle1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,19,94.13,12,3,3,3,3,18.6397132873535,17.9922122955322,17.8181133270264,17.9855117797852,19.1970119476318,16.9923133850098,17.0549125671387,16.4668121337891,16.6960124969482,17.1555118560791,17.2823123931885,17.4658126831055,15,MYD88,IRAK4
FALSE,1.91424971945859,1.58533350626628,Q3U6K5,Q3U6K5,Spermatogenesis-associated protein 6,Spata6,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,56.101,11,3,2,3,3,13.9417123794556,13.4336128234863,13.7748126983643,12.1655120849609,NA,14.397912979126,12.3672122955322,13.1699123382568,13.0496120452881,11.6496124267578,12.7695121765137,11.9750127792358,15,MYD88,IRAK4
FALSE,0.510468156170068,1.14896678924561,Q3U6N9,Q3U6N9,UPF0488 protein C8orf33 homolog,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,24.464,11,3,2,3,3,18.2558116912842,15.7719125747681,15.6915130615234,16.4346122741699,NA,15.505012512207,15.6398124694824,15.7304124832153,15.6082124710083,14.463812828064,15.5877122879028,16.2208118438721,15,MYD88,IRAK4
FALSE,0.302088493350724,0.416300137837727,Q3U821,Q3U821,NA,Wdr75,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,14,94.036,11,3,2,3,3,15.9947128295898,15.3935127258301,14.2115125656128,16.9680118560791,NA,15.7141122817993,15.7311124801636,15.760612487793,16.1071128845215,14.5992126464844,15.1814126968384,14.5702123641968,15,MYD88,IRAK4
FALSE,0.621405519865865,0.450799942016602,Q3U9G9,Q3U9G9,Lamin-B receptor,Lbr,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,9,71.439,12,3,3,3,3,18.1362133026123,17.6393127441406,17.4535121917725,17.4094123840332,19.7721118927002,17.1834125518799,17.3023128509521,16.5650119781494,16.7349128723145,17.026912689209,17.0483131408691,17.8014125823975,15,MYD88,IRAK4
FALSE,0.917276781411008,0.971066474914551,Q3UB74,Q3UB74,Transforming growth factor beta regulator 1,Tbrg1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,44.881,12,3,3,3,3,18.0451126098633,17.3889122009277,16.4991130828857,16.9454135894775,17.5187129974365,16.1963119506836,14.751612663269,14.0812129974365,16.0040130615234,15.9815130233765,16.7059135437012,16.3325119018555,15,MYD88,IRAK4
FALSE,0.706890556710543,0.724233627319336,Q3UEB3,Q3UEB3,Poly(U)-binding-splicing factor PUF60,Puf60,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,9,60.248,12,3,3,3,3,18.0203132629395,16.5266132354736,16.9153118133545,18.3451118469238,17.2907123565674,17.1774120330811,15.5172128677368,15.2638130187988,14.9052124023438,16.1944122314453,16.6658134460449,16.4293117523193,15,MYD88,IRAK4
FALSE,0.440124650639565,0.726167043050131,Q3UFM5,Q3UFM5,Nucleolar MIF4G domain-containing protein 1,Nom1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,95.959,12,3,3,3,3,16.8797130584717,14.7436122894287,14.9492130279541,15.0997123718262,17.5405120849609,13.3433122634888,13.6243124008179,13.8423128128052,14.0746126174927,14.422812461853,14.8898124694824,15.0814123153687,15,MYD88,IRAK4
FALSE,1.40312725283722,1.71010049184163,Q3UFY8,Q3UFY8,Mitochondrial ribonuclease P protein 1,Trmt10c,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,48.385,12,3,3,3,3,15.8880128860474,14.961012840271,15.9809131622314,16.3086128234863,14.4916124343872,15.1326122283936,13.7527122497559,13.8858127593994,14.4240131378174,13.7295122146606,14.7776126861572,13.192512512207,15,MYD88,IRAK4
FALSE,0.753617367194324,1.19403330485026,Q3UGP9,Q3UGP9,Leucine-rich repeat-containing protein 58,Lrrc58,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,40.139,9,3,3,1,2,13.919412612915,13.3151121139526,12.1709127426147,13.8767127990723,17.4199123382568,11.8584127426147,NA,NA,11.8923120498657,11.7452125549316,12.1370124816895,NA,15,MYD88,IRAK4
FALSE,2.34223594052824,1.30750020345052,Q3UHC0,Q3UHC0,Trinucleotide repeat-containing gene 6C protein,Tnrc6c,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,12,175.77,11,3,2,3,3,15.3555126190186,15.0136127471924,14.7419128417969,15.4165124893188,NA,13.5695123672485,13.3252124786377,13.2633123397827,12.8051128387451,13.5056123733521,13.9938125610352,13.689112663269,15,MYD88,IRAK4
FALSE,0.386817335261903,0.326833407084147,Q3UHD6,Q3UHD6,Sorting nexin-27,Snx27,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,60.988,11,3,2,3,3,15.2087125778198,15.0208129882813,14.1422128677368,15.3425130844116,NA,13.6336126327515,11.8976125717163,12.6636123657227,13.2330121994019,14.526912689209,14.2023124694824,14.662013053894,15,MYD88,IRAK4
FALSE,1.54334103596907,1.44786675771078,Q3UHK8,Q3UHK8,Trinucleotide repeat-containing gene 6A protein,Tnrc6a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,18,203.15,11,3,2,3,3,15.0754127502441,15.2226123809814,14.750412940979,14.3615131378174,NA,14.5104122161865,13.8319129943848,13.0995121002197,13.3503122329712,12.7693128585815,13.8132123947144,14.1223125457764,15,MYD88,IRAK4
FALSE,0.831698634100593,-2.10200691223145,Q3UHX0,Q3UHX0,Nucleolar protein 8,Nol8,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,128.63,11,3,2,3,3,11.2176322937012,12.0764122009277,8.26417255401611,11.4055128097534,NA,13.1490125656128,11.9654121398926,12.8009128570557,12.6923122406006,12.4476127624512,13.0227127075195,12.3939123153687,15,MYD88,IRAK4
FALSE,0.315814407525745,0.604666392008463,Q3UHX9,Q3UHX9,Putative methyltransferase C9orf114 homolog,D2Wsu81e,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,42.957,12,3,3,3,3,17.1168117523193,15.2935123443604,15.8668127059937,16.110912322998,17.1184120178223,15.7678127288818,15.4527130126953,14.6957130432129,14.8634128570557,14.5225124359131,15.4477128982544,16.4929122924805,15,MYD88,IRAK4
FALSE,0.347042343579001,0.84290059407552,Q3UIW5,Q3UIW5,RING finger protein 10,Rnf10,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,88.344,10,3,2,2,3,14.6704130172729,13.4597129821777,12.0052127838135,13.3116121292114,NA,11.8763122558594,NA,12.0824127197266,11.7549123764038,11.5126123428345,12.3559122085571,13.738112449646,15,MYD88,IRAK4
FALSE,0.586738850618168,0.684433619181316,Q3UJB9,Q3UJB9,Enhancer of mRNA-decapping protein 4,Edc4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,28,152.48,12,3,3,3,3,18.4063129425049,17.847713470459,16.6773128509521,18.2517127990723,19.3157119750977,16.4414119720459,16.0299129486084,16.1480121612549,16.325813293457,16.7851123809814,16.9370136260986,17.155912399292,15,MYD88,IRAK4
FALSE,1.18493529676068,0.649600346883137,Q3UKJ7,Q3UKJ7,"WD40 repeat-containing protein SMU1;WD40 repeat-containing protein SMU1, N-terminally processed",Smu1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,10,57.543,12,3,3,3,3,16.9674129486084,16.6967124938965,17.0263118743896,16.5734119415283,16.2981128692627,15.9508123397827,15.9785127639771,16.3002128601074,16.2816123962402,16.331111907959,16.6091117858887,15.8014125823975,15,MYD88,IRAK4
FALSE,0.282968856385557,0.565000534057617,Q3UL36,Q3UL36,Arginine and glutamate-rich protein 1,Arglu1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,32.887,12,3,3,3,3,20.4866123199463,19.3383121490479,18.1176128387451,19.4623126983643,19.9436130523682,18.6793117523193,17.0455131530762,18.1610126495361,17.2499122619629,18.1786117553711,18.4920120239258,19.5769119262695,15,MYD88,IRAK4
FALSE,0.460874257788005,0.571166356404621,Q3UM18,Q3UM18,Large subunit GTPase 1 homolog,Lsg1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,12,73.156,12,3,3,3,3,18.4378128051758,17.2735118865967,17.1442127227783,16.7980117797852,15.7799129486084,16.927713394165,16.5457134246826,16.3109130859375,16.5128135681152,16.4389133453369,17.0792121887207,17.6239128112793,15,MYD88,IRAK4
FALSE,1.00228202588336,0.763833363850912,Q3UMC0;Q9D3R6,Q3UMC0,Spermatogenesis-associated protein 5,Spata5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,22,97.255,12,3,3,3,3,16.6868133544922,16.6876125335693,15.8616123199463,15.6135129928589,16.9708118438721,14.8670129776001,15.0295124053955,14.6197128295898,14.8137130737305,15.19411277771,15.9153127670288,15.8351125717163,15,MYD88,IRAK4
FALSE,0.871191044406572,1.33405049641927,Q3UMQ8,Q3UMQ8,H/ACA ribonucleoprotein complex non-core subunit NAF1,Naf1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,53.245,11,2,3,3,3,14.4984130859375,NA,12.9607124328613,12.1217126846313,15.5310125350952,11.9044122695923,12.4974126815796,11.1161127090454,11.9747123718262,11.9058122634888,12.6005125045776,12.680212020874,15,MYD88,IRAK4
FALSE,0.957070226612639,-1.49183336893718,Q3UMT1,Q3UMT1,Protein phosphatase 1 regulatory subunit 12C,Ppp1r12c,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,84.684,11,3,2,3,3,12.8251123428345,10.3214120864868,11.6781120300293,13.5331125259399,NA,11.2812128067017,10.337212562561,12.2085123062134,11.912712097168,13.2725124359131,12.9478120803833,13.0798120498657,15,MYD88,IRAK4
FALSE,0.759799698161014,0.671066284179688,Q3UPF5,Q3UPF5,Zinc finger CCCH-type antiviral protein 1,Zc3hav1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,30,106.69,12,3,3,3,3,19.8477115631104,18.922212600708,18.7235126495361,18.9362125396729,19.4001121520996,18.2835121154785,17.8146133422852,17.7874126434326,17.8098125457764,18.0724124908447,18.7494125366211,18.6584129333496,15,MYD88,IRAK4
FALSE,0.798324621624147,0.474233627319336,Q3UQ84,Q3UQ84,"Threonine--tRNA ligase, mitochondrial",Tars2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,16,81.699,12,3,3,3,3,17.5440120697021,17.0166130065918,16.950813293457,16.9665126800537,16.5304126739502,15.9833126068115,16.2042121887207,15.8351125717163,16.4443130493164,16.3043117523193,16.8209133148193,16.9635124206543,15,MYD88,IRAK4
FALSE,0.191366557684873,0.265299479166668,Q3UQU0,Q3UQU0,Bromodomain-containing protein 9,Brd9,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,66.839,12,3,3,3,3,14.0442123413086,13.1161127090454,13.2506122589111,14.0355129241943,13.4418125152588,11.6746120452881,12.9092121124268,12.3777122497559,12.7185125350952,12.3374128341675,13.4654130935669,13.8122129440308,15,MYD88,IRAK4
FALSE,0.289516874760674,0.506666819254557,Q3URQ0,Q3URQ0,Testis-expressed sequence 10 protein,Tex10,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,7,105.21,12,3,3,3,3,16.3524131774902,14.5329122543335,14.3881130218506,15.2614126205444,16.4681129455566,14.2365131378174,13.1793127059937,14.2099123001099,14.869312286377,13.9613122940063,15.0039129257202,14.7882127761841,15,MYD88,IRAK4
FALSE,0.173951458454452,0.515233357747395,Q3UV17,Q3UV17,"Keratin, type II cytoskeletal 2 oral",Krt76,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,62.844,12,3,3,3,3,19.1675128936768,19.2665119171143,17.1087131500244,17.7261123657227,20.6759128570557,17.4204120635986,17.2124118804932,17.578311920166,16.5581130981445,17.8664131164551,16.5553131103516,19.5753116607666,15,MYD88,IRAK4
FALSE,0.283703251593508,-1.4066333770752,Q3UWW6,Q3UWW6,GAS2-like protein 3,Gas2l3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,74.234,12,3,3,3,3,14.4279127120972,11.6770124435425,17.0265121459961,14.582013130188,14.3132123947144,17.154712677002,12.9657125473022,12.1855125427246,12.9081125259399,17.4922122955322,16.5535125732422,13.3056125640869,15,MYD88,IRAK4
FALSE,0.274719847983245,-0.417699813842773,Q3UX10,Q3UX10,Tubulin alpha chain-like 3,Tubal3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,49.988,9,2,2,3,2,NA,12.5431127548218,12.8093128204346,13.6000127792358,NA,12.3511123657227,12.9541120529175,12.0980129241943,12.4366121292114,NA,12.5535125732422,13.6343126296997,15,MYD88,IRAK4
FALSE,0.766349988889133,1.04216639200846,Q3UXZ9;Q80Y84;Q62240;P41230,Q3UXZ9,Lysine-specific demethylase 5A,Kdm5a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,17,192.21,12,3,3,3,3,16.675012588501,15.1541128158569,14.7592124938965,15.2919130325317,15.6713123321533,14.4791126251221,13.9794130325317,13.5226125717163,14.405912399292,14.0502128601074,14.8004131317139,14.6112127304077,15,MYD88,IRAK4
FALSE,1.12932879116954,0.764299392700195,Q3UYV9,Q3UYV9,Nuclear cap-binding protein subunit 1,Ncbp1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,21,91.926,12,3,3,3,3,20.2138118743896,19.3850116729736,19.4784126281738,19.7643127441406,20.6326122283936,18.7916126251221,18.0782127380371,17.7351131439209,18.0506134033203,18.5670127868652,19.1141128540039,19.1032123565674,15,MYD88,IRAK4
FALSE,0.353369126855406,0.945733388264973,Q3UZ01,Q3UZ01,RNA-binding protein 40,Rnpc3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,57.971,11,3,3,2,3,15.2188129425049,14.8164129257202,12.8532123565674,11.9024124145508,13.8919124603271,13.7469129562378,NA,11.0018119812012,11.2097120285034,11.6766128540039,14.0825128555298,14.2921123504639,15,MYD88,IRAK4
FALSE,0.42068348673301,0.816699981689453,Q3UZ39,Q3UZ39,Leucine-rich repeat flightless-interacting protein 1,Lrrfip1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,79.248,10,3,2,2,3,13.562912940979,11.4570121765137,10.941312789917,11.6961126327515,NA,11.1078128814697,NA,10.7512121200562,10.3573122024536,11.3707122802734,10.7608127593994,11.3796129226685,15,MYD88,IRAK4
FALSE,0.0993842465442893,0.18363348642985,Q3V0C1,Q3V0C1,Zinc finger matrin-type protein 1,Zmat1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,84.175,11,3,3,2,3,13.1622123718262,11.2117128372192,11.8059120178223,12.3936128616333,15.1964130401611,10.0854024887085,NA,9.32111263275146,9.41581249237061,11.2275123596191,12.2514123916626,12.1500120162964,15,MYD88,IRAK4
FALSE,0.316511593275783,0.60753345489502,Q3V1H1,Q3V1H1,Cytoskeleton-associated protein 2,Ckap2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,74.028,12,3,3,3,3,14.5981130599976,13.842212677002,12.3484125137329,12.5741128921509,13.4850130081177,12.7532119750977,13.6709127426147,13.0224123001099,12.889612197876,12.2985124588013,12.905312538147,13.7623128890991,15,MYD88,IRAK4
FALSE,0.204318810670828,-0.42906665802002,Q3V1V3,Q3V1V3,ESF1 homolog,Esf1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,7,98.047,12,3,3,3,3,11.4996128082275,13.0531120300293,11.4432125091553,14.4238128662109,15.579213142395,12.9041128158569,12.8818120956421,12.9038124084473,12.2755126953125,11.4774122238159,12.2242126464844,13.5815124511719,15,MYD88,IRAK4
FALSE,0.741760804462168,0.794666608174643,Q3V300,Q3V300,Kinesin-like protein KIF22,Kif22,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,14,73.189,12,3,3,3,3,15.7897129058838,15.9544124603271,16.4040126800537,15.9343128204346,17.8469123840332,15.0105123519897,15.0602130889893,14.7351131439209,14.6344127655029,14.7034130096436,14.901312828064,16.1594123840332,15,MYD88,IRAK4
FALSE,1.82566676448591,1.03813330332438,Q497V5,Q497V5,S1 RNA-binding domain-containing protein 1,Srbd1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,9,110.28,12,3,3,3,3,15.3202123641968,15.0379123687744,14.961012840271,15.3657131195068,15.2704124450684,14.9844131469727,12.6222124099731,14.0883131027222,13.4480123519897,13.6133127212524,14.2509126663208,14.3405122756958,15,MYD88,IRAK4
FALSE,0.595659640502418,0.684800465901692,Q4FK66,Q4FK66,Pre-mRNA-splicing factor 38A,Prpf38a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,37.436,12,3,3,3,3,18.4443130493164,17.1662120819092,17.2549133300781,17.2465133666992,15.6502122879028,17.1135120391846,15.217812538147,14.9518127441406,14.0178127288818,16.3521118164063,17.0648136138916,17.3941116333008,15,MYD88,IRAK4
FALSE,1.25435608990075,1.33206685384115,Q4FZC9,Q4FZC9,Nesprin-3,Syne3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,8,112.03,11,3,2,3,3,13.4955129623413,13.9511127471924,14.6741123199463,14.7396125793457,NA,13.6011123657227,13.2169122695923,13.2086124420166,13.4873123168945,13.422212600708,12.4502124786377,12.2521123886108,15,MYD88,IRAK4
FALSE,0.503066839793665,0.559433619181316,Q4FZF3,Q4FZF3,Probable ATP-dependent RNA helicase DDX49,Ddx49,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,9,54.093,12,3,3,3,3,18.1623134613037,17.6038131713867,17.3638134002686,17.6799125671387,18.6009120941162,16.5200119018555,17.2026119232178,16.7872123718262,17.3122119903564,16.5217132568359,17.9597129821777,16.9702129364014,15,MYD88,IRAK4
FALSE,0.288490352071074,-0.6509002049764,Q4QY64,Q4QY64,ATPase family AAA domain-containing protein 5,Atad5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,203.91,11,3,2,3,3,12.781512260437,11.3166122436523,10.0670127868652,13.5570125579834,NA,10.9759120941162,11.1805124282837,11.3762121200562,11.2448120117188,11.4350128173828,12.952112197876,11.730712890625,15,MYD88,IRAK4
FALSE,1.84048315932425,0.905866622924805,Q4U2R1,Q4U2R1,E3 ubiquitin-protein ligase HERC2,Herc2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,12,527.45,12,3,3,3,3,13.3230123519897,13.3165121078491,13.606912612915,13.8343124389648,17.2479133605957,12.6003122329712,11.1034126281738,11.7220125198364,12.0638122558594,12.1412124633789,12.5725126266479,12.8151121139526,15,MYD88,IRAK4
FALSE,1.04211630280289,1.1056334177653,Q4VA36,Q4VA36,Coiled-coil domain-containing protein 84,Ccdc84,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,37.701,11,3,2,3,3,15.9115123748779,14.7445125579834,14.8789129257202,14.5627126693726,NA,13.8734130859375,14.2669124603271,13.3849124908447,11.9335126876831,13.431812286377,14.22181224823,14.5644130706787,15,MYD88,IRAK4
FALSE,0.0375892162696299,-0.0652869542439785,Q4VA53,Q4VA53,Sister chromatid cohesion protein PDS5 homolog B,Pds5b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,164.42,12,3,3,3,3,11.2393522262573,11.4933128356934,11.4415121078491,10.7500123977661,12.7917623519897,10.2367820739746,10.449312210083,10.2245121002197,11.5752124786377,10.2889127731323,12.026312828064,12.0548124313354,15,MYD88,IRAK4
FALSE,0.6574247786315,-0.834166526794434,Q4VAC9,Q4VAC9,Pleckstrin homology domain-containing family G member 3,Plekhg3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,18,148.52,12,3,3,3,3,13.9502124786377,14.5700130462646,14.6543130874634,16.2752132415771,18.3961124420166,14.5261125564575,14.2690124511719,14.0355129241943,14.4966125488281,15.9396123886108,14.190712928772,15.5467128753662,15,MYD88,IRAK4
FALSE,0.998403677203221,0.949333508809408,Q4VGL6,Q4VGL6,Roquin-1,Rc3h1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,17,125.38,12,3,3,3,3,16.4938125610352,16.4506130218506,15.4146127700806,16.1038131713867,14.712212562561,15.2589130401611,14.6361122131348,14.488712310791,14.9442129135132,14.6467123031616,15.2988128662109,15.5655126571655,15,MYD88,IRAK4
FALSE,0.800860934080479,0.765767415364582,Q501J6,Q501J6,Probable ATP-dependent RNA helicase DDX17,Ddx17,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,28,72.399,12,3,3,3,3,22.0465126037598,20.9732131958008,20.6971130371094,21.1772117614746,22.7200126647949,20.4862117767334,20.2516117095947,19.9303131103516,19.8391132354736,20.1513118743896,20.6266117095947,20.6416130065918,15,MYD88,IRAK4
FALSE,0.825039665284169,0.699366569519043,Q505F5,Q505F5,Leucine-rich repeat-containing protein 47,Lrrc47,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,63.589,12,3,3,3,3,15.6187124252319,15.0234127044678,14.4532127380371,15.8318128585815,12.629222869873,14.5744123458862,13.88401222229,14.4024124145508,14.6573123931885,13.9831123352051,14.6852130889893,14.3289127349854,15,MYD88,IRAK4
FALSE,1.11947639603375,0.943133354187012,Q52KG5,Q52KG5,Kinesin-like protein KIF26A,Kif26a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,196.31,11,3,2,3,3,11.6944122314453,12.4723129272461,12.0261125564575,11.8325128555298,NA,12.0051126480103,11.2981128692627,10.9911127090454,10.1854124069214,11.2812128067017,10.4940128326416,11.5882120132446,15,MYD88,IRAK4
FALSE,0.19858897960324,0.343866666158039,Q52KI8,Q52KI8,Serine/arginine repetitive matrix protein 1,Srrm1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,106.86,12,3,3,3,3,16.1580123901367,14.3120126724243,14.594012260437,14.9417123794556,13.8906126022339,15.3501129150391,13.9312124252319,13.6580123901367,13.7373123168945,14.0515127182007,14.7689123153687,15.2120122909546,15,MYD88,IRAK4
FALSE,0.492229377374099,0.694066683451334,Q569Z5,Q569Z5,Probable ATP-dependent RNA helicase DDX46,Ddx46,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,9,117.45,11,3,2,3,3,15.4719123840332,14.0511131286621,13.769513130188,14.6110124588013,NA,13.4372129440308,12.1392126083374,11.6223125457764,10.8290128707886,13.1364126205444,13.8628129959106,14.2111129760742,15,MYD88,IRAK4
FALSE,0.397308750819632,0.606033325195313,Q569Z6,Q569Z6,Thyroid hormone receptor-associated protein 3,Thrap3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,24,108.18,12,3,3,3,3,21.7602119445801,20.3650131225586,19.7082118988037,20.3810119628906,21.4151134490967,20.0119132995605,19.6739120483398,19.1269130706787,19.4132118225098,19.6221122741699,19.9974117279053,20.3958129882813,15,MYD88,IRAK4
