Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Potential.contaminant,Peptides,Mol..weight.[kDa],Valid.values,Valid.values.30.min,Valid.values.unstim,30.min_1.neu,30.min_2.neu,30.min_3.neu,30.min_4.neu,unstim_1.neu,unstim_2.neu,unstim_3.neu,unstim_4.neu,ORIGIN,PULLED_PROTEIN,KO
FALSE,1.7696158576372,0.719525814056396,P61255,P61255,60S ribosomal protein L26,Rpl26,NA,7,17.258,8,4,4,25.3780002593994,25.6280002593994,25.8687000274658,25.1429004669189,24.7239990234375,24.9792003631592,24.3750991821289,25.0611991882324,30,MYD88,NONE
FALSE,0.656695552813088,0.807849645614624,P61290,P61290,Proteasome activator complex subunit 3,Psme3,NA,12,29.506,8,4,4,14.680100440979,16.0436992645264,15.0659999847412,14.061900138855,14.8403005599976,14.5724000930786,14.2615003585815,12.9461002349854,30,MYD88,NONE
FALSE,1.04331450149095,1.09372520446777,P61327;Q9CQL1,P61327;Q9CQL1,Protein mago nashi homolog;Protein mago nashi homolog 2,Magoh;Magohb,NA,8,17.163,8,4,4,19.0088996887207,17.9809989929199,19.0321998596191,16.8171005249023,16.7239990234375,17.1226005554199,17.3050994873047,17.3125991821289,30,MYD88,NONE
FALSE,0.660322687711357,0.300074577331543,P61358,P61358,60S ribosomal protein L27,Rpl27,NA,7,15.798,8,4,4,26.0802993774414,26.2964992523193,26.5137996673584,25.5765991210938,25.9726009368896,25.7805995941162,25.5884990692139,25.925199508667,30,MYD88,NONE
FALSE,1.82988074575948,0.865574836730957,P61406,P61406,Telomerase-binding protein EST1A,Smg6,NA,17,160.49,8,4,4,16.5238990783691,17.0718994140625,16.426399230957,16.0443000793457,15.5805997848511,16.0441989898682,15.6203994750977,15.3590002059937,30,MYD88,NONE
FALSE,3.16048947705499,0.746175289154053,P61514,P61514,60S ribosomal protein L37a,Rpl37a,NA,5,10.275,8,4,4,23.2849006652832,23.2255992889404,23.597900390625,23.3516006469727,22.6590995788574,22.5587005615234,22.4314002990723,22.826099395752,30,MYD88,NONE
FALSE,2.0059354843871,0.794999599456787,P61620;Q9JLR1,P61620,Protein transport protein Sec61 subunit alpha isoform 1,Sec61a1,NA,9,52.264,8,4,4,17.5562000274658,17.6150989532471,17.9095993041992,17.2999992370605,16.7933006286621,17.0851993560791,16.3143997192383,17.007999420166,30,MYD88,NONE
TRUE,2.95724108555241,1.34402465820313,P61750,P61750,ADP-ribosylation factor 4,Arf4,NA,8,20.396,8,4,4,17.3145008087158,17.6012992858887,18.0695991516113,17.5445003509521,16.3707008361816,16.5559997558594,15.8024997711182,16.4246006011963,30,MYD88,NONE
FALSE,3.20643729649686,0.831425189971924,P61957;Q9Z172,P61957;Q9Z172,Small ubiquitin-related modifier 2;Small ubiquitin-related modifier 3,Sumo2;Sumo3,NA,2,10.871,8,4,4,17.6480007171631,17.7308006286621,17.846700668335,17.7934989929199,16.7724990844727,17.0321998596191,16.6818008422852,17.2068004608154,30,MYD88,NONE
FALSE,0.418208469936514,0.496024608612061,P61961,P61961,Ubiquitin-fold modifier 1,Ufm1,NA,1,9.1175,7,4,3,17.2835998535156,17.0205993652344,16.8712005615234,16.1518993377686,15.7136001586914,17.3577003479004,15.9361000061035,NA,30,MYD88,NONE
TRUE,1.07382645674161,1.81952452659607,P61963,P61963,DDB1- and CUL4-associated factor 7,Dcaf7,NA,6,38.926,8,4,4,17.4207992553711,17.9477996826172,18.7527008056641,16.2411994934082,16.6084003448486,13.84730052948,15.6112995147705,17.0174007415771,30,MYD88,NONE
FALSE,0.47750498704589,0.400849342346191,P61965,P61965,WD repeat-containing protein 5,Wdr5,NA,6,36.588,8,4,4,18.6201992034912,18.4286994934082,19.1476993560791,17.4198989868164,18.2243003845215,18.0352993011475,17.6653995513916,18.0881004333496,30,MYD88,NONE
TRUE,2.97136375900516,1.62088370323181,P61967,P61967,AP-1 complex subunit sigma-1A,Ap1s1,NA,4,18.733,7,3,4,14.0622997283936,14.8298006057739,14.3536005020142,NA,13.023099899292,12.8603000640869,12.4337997436523,12.8601999282837,30,MYD88,NONE
FALSE,2.44570196808194,0.558549880981445,P61979,P61979,Heterogeneous nuclear ribonucleoprotein K,Hnrnpk,NA,28,50.976,8,4,4,24.0639991760254,23.9321994781494,24.0706005096436,23.7192993164063,23.1576995849609,23.4834995269775,23.3493003845215,23.5613994598389,30,MYD88,NONE
FALSE,1.43626337933646,0.966049591700235,P61982,P61982,"14-3-3 protein gamma;14-3-3 protein gamma, N-terminally processed",Ywhag,NA,12,28.302,7,3,4,15.9497995376587,14.8964996337891,NA,15.7229995727539,14.8032999038696,14.4723997116089,14.0874004364014,14.8650999069214,30,MYD88,NONE
TRUE,1.37332155786802,1.66984963417053,P62046,P62046,Leucine-rich repeat and calponin homology domain-containing protein 1,Lrch1,NA,10,79.075,8,4,4,16.190299987793,16.5020999908447,17.0345993041992,14.184100151062,14.8001003265381,13.9026002883911,14.2382001876831,14.2908000946045,30,MYD88,NONE
FALSE,1.12550682704947,0.599075317382813,P62082,P62082,40S ribosomal protein S7,Rps7,NA,9,22.127,8,4,4,25.9417991638184,26.2971000671387,26.0426006317139,25.6063995361328,24.9738998413086,25.5161991119385,25.014799118042,25.9867000579834,30,MYD88,NONE
FALSE,1.7934728543513,0.906975269317627,P62137,P62137,Serine/threonine-protein phosphatase PP1-alpha catalytic subunit,Ppp1ca,NA,21,37.54,8,4,4,22.6119003295898,22.5771999359131,23.2313003540039,21.9965000152588,21.9458999633789,21.601900100708,21.4596004486084,21.7815990447998,30,MYD88,NONE
FALSE,1.96644810247329,0.923399925231934,P62141,P62141,Serine/threonine-protein phosphatase PP1-beta catalytic subunit,Ppp1cb,NA,20,37.186,8,4,4,22.3659000396729,22.5214996337891,22.8901996612549,21.8822002410889,21.7859992980957,21.4727993011475,21.1060009002686,21.6014003753662,30,MYD88,NONE
FALSE,0.544571943436198,0.561224699020386,P62192,P62192,26S protease regulatory subunit 4,Psmc1,NA,18,49.184,8,4,4,15.8629999160767,16.4400997161865,15.967999458313,15.4893999099731,14.1387004852295,16.0426998138428,15.3987998962402,15.9354000091553,30,MYD88,NONE
FALSE,0.305357560234418,0.297575235366821,P62196,P62196,26S protease regulatory subunit 8,Psmc5,NA,18,45.626,8,4,4,16.7068004608154,15.8745994567871,17.1296005249023,17.0475006103516,16.0004997253418,16.4680995941162,15.9096002578735,17.1900005340576,30,MYD88,NONE
FALSE,1.22471661589038,0.574875354766846,P62242,P62242,40S ribosomal protein S8,Rps8,NA,13,24.205,8,4,4,26.1877002716064,26.4433994293213,26.6417007446289,25.8675003051758,25.8927001953125,25.4363994598389,25.3754005432129,26.1362991333008,30,MYD88,NONE
FALSE,0.375220954129141,0.258600234985352,P62245,P62245,40S ribosomal protein S15a,Rps15a,NA,7,14.839,8,4,4,25.1382007598877,25.3584003448486,25.573299407959,24.286600112915,24.8859004974365,24.9829998016357,24.5301990509033,24.9230003356934,30,MYD88,NONE
TRUE,3.06895446395409,1.67142486572266,P62259,P62259,14-3-3 protein epsilon,Ywhae,NA,19,29.174,8,4,4,20.5795001983643,21.6446990966797,21.265100479126,20.9643001556396,19.6077995300293,19.6042003631592,18.9876003265381,19.5683002471924,30,MYD88,NONE
FALSE,1.6294994549583,0.732550621032715,P62264,P62264,40S ribosomal protein S14,Rps14,NA,11,16.273,8,4,4,26.9776000976563,27.3199005126953,27.5942993164063,26.6769008636475,26.5170993804932,26.4601001739502,26.013599395752,26.6476993560791,30,MYD88,NONE
FALSE,1.63588098168006,0.736175060272217,P62267,P62267,40S ribosomal protein S23,Rps23,NA,4,15.807,8,4,4,24.8829002380371,24.9839000701904,24.0806007385254,24.9986991882324,24.1513996124268,24.0125007629395,23.7054996490479,24.1319999694824,30,MYD88,NONE
FALSE,2.07447618623215,0.807275295257568,P62270,P62270,40S ribosomal protein S18,Rps18,NA,12,17.718,8,4,4,25.9216003417969,26.1937007904053,26.3512001037598,25.6068000793457,25.0965995788574,25.4505996704102,24.8955001831055,25.4015007019043,30,MYD88,NONE
TRUE,2.72882327832358,1.54432487487793,P62274,P62274,40S ribosomal protein S29,Rps29,NA,2,6.6767,8,4,4,24.1758003234863,24.8456993103027,24.7773990631104,25.0475006103516,22.6254997253418,23.6441993713379,22.9976005554199,23.4018001556396,30,MYD88,NONE
FALSE,1.06458551815993,0.658100128173828,P62281,P62281,40S ribosomal protein S11,Rps11,NA,11,18.431,8,4,4,24.6366996765137,25.1998996734619,25.3638000488281,24.3906002044678,23.7880001068115,24.4405994415283,23.9610004425049,24.7689990997314,30,MYD88,NONE
FALSE,0.546207146807843,0.233825206756592,P62301,P62301,40S ribosomal protein S13,Rps13,NA,8,17.222,8,4,4,24.8080997467041,25.0508995056152,24.7397003173828,24.4941997528076,24.1637992858887,24.4015998840332,24.6828994750977,24.9092998504639,30,MYD88,NONE
FALSE,1.22205248626556,-0.38532543182373,P62305,P62305,Small nuclear ribonucleoprotein E,Snrpe,NA,4,10.803,8,4,4,19.6938991546631,19.6744995117188,20.1270999908447,19.4598007202148,19.9416007995605,20.2154998779297,20.0081005096436,20.3313999176025,30,MYD88,NONE
FALSE,0.585009809435815,1.10520029067993,P62307,P62307,Small nuclear ribonucleoprotein F,Snrpf,NA,1,9.7251,6,4,2,16.452299118042,16.3994007110596,16.7707996368408,15.8318996429443,13.9677000045776,NA,NA,16.5490989685059,30,MYD88,NONE
TRUE,1.58491843995072,2.39406712849935,P62309,P62309,Small nuclear ribonucleoprotein G,Snrpg,NA,2,8.496,6,3,3,19.0328998565674,18.788200378418,19.3388996124268,NA,15.3698997497559,17.6502990722656,NA,16.9575996398926,30,MYD88,NONE
FALSE,0.117712869030228,0.216349601745605,P62315,P62315,Small nuclear ribonucleoprotein Sm D1,Snrpd1,NA,4,13.281,8,4,4,21.3022003173828,20.4867000579834,21.8589992523193,18.9696006774902,21.2366008758545,20.2656002044678,20.0300006866455,20.2199001312256,30,MYD88,NONE
FALSE,0.427242236007966,0.370349407196045,P62317,P62317,Small nuclear ribonucleoprotein Sm D2,Snrpd2,NA,9,13.527,8,4,4,19.455099105835,19.5557994842529,20.084400177002,19.4291000366211,19.3173999786377,19.7427997589111,18.2429008483887,19.7399005889893,30,MYD88,NONE
FALSE,1.21816139233116,0.457874774932861,P62320,P62320,Small nuclear ribonucleoprotein Sm D3,Snrpd3,NA,5,13.916,8,4,4,21.5687999725342,21.6833992004395,22.1191997528076,21.3451995849609,21.2712993621826,21.2194995880127,20.9218006134033,21.4724998474121,30,MYD88,NONE
FALSE,0,0.286075353622437,P62331,P62331,ADP-ribosylation factor 6,Arf6,NA,6,20.082,5,1,4,NA,NA,NA,15.2994003295898,15.3605003356934,14.9877996444702,15.0104999542236,14.6944999694824,30,MYD88,NONE
TRUE,1.81995903750778,1.61962509155273,P62334,P62334,26S protease regulatory subunit 10B,Psmc6,NA,16,44.172,8,4,4,16.695499420166,17.4353008270264,16.5244007110596,15.237099647522,14.6577005386353,14.6318998336792,14.8385000228882,15.2856998443604,30,MYD88,NONE
FALSE,0.774331275034564,-0.383791446685791,P62482,P62482,Voltage-gated potassium channel subunit beta-2,Kcnab2,NA,9,41.021,7,3,4,14.6092004776001,14.4581003189087,14.6775999069214,NA,15.5282001495361,14.9226999282837,14.6437997817993,14.7670001983643,30,MYD88,NONE
FALSE,1.26222328232239,0.614724636077881,P62702,P62702,"40S ribosomal protein S4, X isoform",Rps4x,NA,18,29.597,8,4,4,25.2625007629395,25.7332992553711,25.6665992736816,25.1082000732422,24.360200881958,25.0142993927002,24.6312007904053,25.3059997558594,30,MYD88,NONE
FALSE,1.72998697637887,0.994875431060791,P62717,P62717,60S ribosomal protein L18a,Rpl18a,NA,9,20.732,8,4,4,22.8568992614746,22.877799987793,22.8460006713867,21.7378005981445,21.5685997009277,21.7644996643066,21.2120990753174,21.7938003540039,30,MYD88,NONE
FALSE,1.86969872585788,0.946924686431885,P62743,P62743,AP-2 complex subunit sigma,Ap2s1,NA,3,17.018,8,4,4,19.4536991119385,19.7819995880127,20.0510005950928,18.9568004608154,18.6760005950928,18.6152992248535,18.2443008422852,18.9202003479004,30,MYD88,NONE
FALSE,0.531489510810151,0.33620023727417,P62751,P62751,60S ribosomal protein L23a,Rpl23a,NA,7,17.695,8,4,4,25.4591007232666,26.2441997528076,26.6825008392334,26.1231002807617,25.7255001068115,25.8111000061035,25.4584999084473,26.1690006256104,30,MYD88,NONE
FALSE,1.626787008862,0.779150485992432,P62754,P62754,40S ribosomal protein S6,Rps6,NA,9,28.68,8,4,4,24.558500289917,25.1154003143311,25.4533004760742,24.5718994140625,24.3188991546631,24.2385997772217,23.734899520874,24.2901000976563,30,MYD88,NONE
FALSE,0.911186595164536,0.663650035858154,P62806,P62806,Histone H4,Hist1h4a,NA,8,11.367,8,4,4,26.0429000854492,26.0203990936279,26.8537006378174,25.0811004638672,25.3318004608154,25.1723003387451,25.5266990661621,25.3127002716064,30,MYD88,NONE
FALSE,1.86067234433756,0.738775730133057,P62821,P62821,Ras-related protein Rab-1A,Rab1A,NA,9,22.677,8,4,4,16.9025001525879,17.029899597168,17.5792007446289,16.597900390625,16.2852993011475,16.2661991119385,16.1469993591309,16.4559001922607,30,MYD88,NONE
FALSE,1.73636258728253,0.572799682617188,P62827;Q61820,P62827;Q61820,"GTP-binding nuclear protein Ran;GTP-binding nuclear protein Ran, testis-specific isoform",Ran;Rasl2-9,NA,13,24.423,8,4,4,19.4009990692139,19.8906993865967,20.0466003417969,20.2043991088867,19.3218002319336,19.3689002990723,19.1961994171143,19.3645992279053,30,MYD88,NONE
FALSE,1.61720293464813,0.668749809265137,P62830,P62830,60S ribosomal protein L23,Rpl23,NA,9,14.865,8,4,4,23.6637001037598,24.1907997131348,24.2017993927002,23.363000869751,23.2325000762939,23.318000793457,22.9374008178711,23.2563991546631,30,MYD88,NONE
TRUE,3.93580584737016,1.27355051040649,P62835,P62835,Ras-related protein Rap-1A,Rap1a,NA,7,20.987,8,4,4,18.7439994812012,19.2343006134033,19.1415004730225,19.3131008148193,18.0394992828369,17.7877998352051,17.7698001861572,17.7416000366211,30,MYD88,NONE
FALSE,2.08174912370955,0.933849334716797,P62843,P62843,40S ribosomal protein S15,Rps15,NA,8,17.04,8,4,4,22.3012008666992,22.5562992095947,23.0933990478516,22.7980995178223,21.7737007141113,21.9493007659912,21.261999130249,22.028600692749,30,MYD88,NONE
FALSE,1.98432311793958,0.679474353790283,P62849,P62849,40S ribosomal protein S24,Rps24,NA,6,15.423,8,4,4,23.6238994598389,23.9029998779297,23.9552001953125,23.2845993041992,22.8959007263184,23.1879005432129,22.7835006713867,23.1814994812012,30,MYD88,NONE
FALSE,1.74360414810511,0.84422492980957,P62852,P62852,40S ribosomal protein S25,Rps25,NA,7,13.742,8,4,4,26.1061992645264,26.5986003875732,26.6707000732422,25.8017997741699,25.1991996765137,25.6805000305176,25.1485996246338,25.7721004486084,30,MYD88,NONE
FALSE,1.47926000293126,1.2471752166748,P62855,P62855,40S ribosomal protein S26,Rps26,NA,4,13.015,8,4,4,25.1350994110107,25.4090003967285,25.5955009460449,25.0552005767822,24.3379001617432,22.8458995819092,24.1119003295898,24.910400390625,30,MYD88,NONE
TRUE,3.37333548814101,1.73632526397705,P62858,P62858,40S ribosomal protein S28,Rps28,NA,5,7.8409,8,4,4,23.2014007568359,23.1163005828857,23.6448001861572,22.4988994598389,21.6082992553711,21.2924003601074,21.2968006134033,21.3185997009277,30,MYD88,NONE
FALSE,0.334705819774737,0.246725082397461,P62862,P62862,40S ribosomal protein S30,Fau,NA,1,6.6478,8,4,4,25.0786991119385,25.1243000030518,25.1671009063721,24.5034999847412,24.8330993652344,24.7868995666504,23.9764003753662,25.2903003692627,30,MYD88,NONE
TRUE,3.28081413934155,2.66593345006307,P62874,P62874,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1,Gnb1,NA,11,37.377,5,3,2,16.3089008331299,16.2056999206543,16.410400390625,NA,NA,NA,13.4448003768921,13.8400001525879,30,MYD88,NONE
TRUE,2.27574894283824,1.60997438430786,P62878,P62878,"E3 ubiquitin-protein ligase RBX1;E3 ubiquitin-protein ligase RBX1, N-terminally processed",Rbx1,NA,1,12.274,8,4,4,17.3208999633789,17.9969997406006,18.0767993927002,17.6597995758057,15.5852003097534,16.9661998748779,15.6202001571655,16.443000793457,30,MYD88,NONE
TRUE,1.87335507027735,1.7758994102478,P62880;P29387,P62880,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2,Gnb2,NA,13,37.331,8,4,4,20.1700000762939,19.9785995483398,21.1107997894287,18.6670989990234,18.3218994140625,18.3735008239746,17.9377002716064,18.1898002624512,30,MYD88,NONE
FALSE,0.37312850852658,0.329225540161133,P62889,P62889,60S ribosomal protein L30,Rpl30,NA,6,12.784,8,4,4,22.8913993835449,22.6546001434326,22.8894004821777,21.4276008605957,22.5594997406006,22.0590000152588,21.8127994537354,22.1147994995117,30,MYD88,NONE
FALSE,0.177882196305418,0.20780086517334,P62892,P62892,60S ribosomal protein L39,Rpl39,NA,1,6.4066,8,4,4,24.9768009185791,24.9780006408691,25.5317001342773,23.5701999664307,24.7714996337891,24.628999710083,24.0347995758057,24.7901992797852,30,MYD88,NONE
FALSE,0.0602372100840815,-0.0803995132446289,P62900,P62900,60S ribosomal protein L31,Rpl31,NA,6,14.463,8,4,4,25.273099899292,23.847900390625,23.4873008728027,24.9922008514404,24.1259994506836,24.4985008239746,24.2980995178223,24.9995002746582,30,MYD88,NONE
FALSE,0.603986124038154,0.325524806976318,P62908,P62908,40S ribosomal protein S3,Rps3,NA,24,26.674,8,4,4,24.3155994415283,24.4909992218018,24.6753005981445,23.7427005767822,24.0442008972168,24.069299697876,23.5380001068115,24.2709999084473,30,MYD88,NONE
TRUE,2.31837698345491,1.15412521362305,P62911,P62911,60S ribosomal protein L32,Rpl32,NA,4,15.86,8,4,4,22.9018993377686,23.2886009216309,23.0419006347656,22.611499786377,21.8799991607666,22.2227001190186,21.171199798584,21.9535007476807,30,MYD88,NONE
FALSE,0.714819229760729,0.78172492980957,P62915,P62915,Transcription initiation factor IIB,Gtf2b,NA,9,34.819,6,2,4,14.4333000183105,NA,15.5251998901367,NA,14.6083002090454,13.9175996780396,13.6420001983643,14.622200012207,30,MYD88,NONE
FALSE,0.158410981167687,0.288249492645264,P62918,P62918,60S ribosomal protein L8,Rpl8,NA,7,28.024,8,4,4,24.9874992370605,23.7276000976563,24.0893001556396,25.378999710083,24.5895004272461,22.6212005615234,24.432300567627,25.3873996734619,30,MYD88,NONE
FALSE,0.665709024682773,0.352099895477295,P62960;Q9Z2C8,P62960,Nuclease-sensitive element-binding protein 1,Ybx1,NA,17,35.73,8,4,4,25.221700668335,25.4270000457764,25.8680992126465,25.4459991455078,25.3073997497559,24.9822998046875,24.6303997039795,25.6343002319336,30,MYD88,NONE
FALSE,1.04190398389201,1.30694937705994,P62962;CON__P02584,P62962;CON__P02584,Profilin-1,Pfn1,+,10,14.957,8,4,4,15.8408994674683,18.1798992156982,17.9118995666504,18.3209991455078,16.459400177002,16.979700088501,15.6842994689941,15.9025001525879,30,MYD88,NONE
TRUE,3.27878491233148,1.09222459793091,P62983;P0CG50;P0CG49,P62983;P0CG50;P0CG49,Ubiquitin-40S ribosomal protein S27a;Ubiquitin;40S ribosomal protein S27a;Polyubiquitin-C;Ubiquitin;Ubiquitin-related 1;Ubiquitin-related 2;Polyubiquitin-B;Ubiquitin,Rps27a;Ubc;Ubb,NA,10,17.951,8,4,4,23.5030994415283,23.6091003417969,24.1849994659424,23.7493991851807,22.4939002990723,22.7017993927002,22.6909008026123,22.7910995483398,30,MYD88,NONE
TRUE,3.10423758474168,1.1964750289917,P62996,P62996,Transformer-2 protein homolog beta,Tra2b,NA,8,33.665,8,4,4,22.3278999328613,22.3348999023438,22.8113994598389,22.1009998321533,21.3425998687744,21.0977993011475,20.9083003997803,21.4405994415283,30,MYD88,NONE
FALSE,1.83578330805172,1.14204160372416,P63001;P60764,P63001;P60764,Ras-related C3 botulinum toxin substrate 1;Ras-related C3 botulinum toxin substrate 3,Rac1;Rac3,NA,8,21.45,7,4,3,15.729100227356,16.2164993286133,16.2138004302979,16.2425003051758,15.3847999572754,15.1796998977661,NA,14.3108005523682,30,MYD88,NONE
TRUE,3.2162995477665,1.17317485809326,P63017;P17156,P63017,Heat shock cognate 71 kDa protein,Hspa8,NA,39,70.87,8,4,4,23.0161991119385,23.1070003509521,23.3446998596191,22.7019004821777,22.0624008178711,21.8290996551514,21.5452003479004,22.0403995513916,30,MYD88,NONE
FALSE,0.0181163364830121,-0.195300261179607,P63024;P63044,P63024,Vesicle-associated membrane protein 3,Vamp3,NA,3,11.48,7,4,3,14.7484998703003,15.0966997146606,23.1469993591309,22.7838001251221,13.4871997833252,NA,21.8432006835938,22.0874996185303,30,MYD88,NONE
FALSE,1.80113759586503,0.959499835968018,P63037,P63037,DnaJ homolog subfamily A member 1,Dnaja1,NA,17,44.868,8,4,4,19.1765003204346,19.6280002593994,19.5471000671387,19.0289001464844,18.8878002166748,18.648099899292,17.744800567627,18.2618007659912,30,MYD88,NONE
FALSE,1.40178096672499,0.541950225830078,P63038,P63038,"60 kDa heat shock protein, mitochondrial",Hspd1,NA,34,60.955,8,4,4,18.8628997802734,19.4221000671387,18.9258003234863,19.4950008392334,18.983699798584,18.6464996337891,18.4113006591797,18.4965000152588,30,MYD88,NONE
FALSE,1.85800732195994,0.831325054168701,P63073,P63073,Eukaryotic translation initiation factor 4E,Eif4e,NA,6,25.053,8,4,4,18.3446998596191,18.747200012207,18.9556999206543,17.8845996856689,17.5006999969482,17.7323989868164,17.6777000427246,17.6961002349854,30,MYD88,NONE
